id_review,caption,timestamp,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSURJOEpXVEF3EAEaFlFVelRvb3NJN1N2UG5SRjlEc3Q5eXc,,il y a 8 mois,2019-09-16 12:23:34.607100,1 étoile,Sol San Miguel,0,0,https://www.google.com/maps/contrib/105188864487166065179/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURJMElfR2VnEAEaFnpkT1FQNzhRSnlBQWNuTzZmeURlVEE,,il y a 8 mois,2019-09-16 12:23:34.607100,1 étoile,yves PUIG,0,0,https://www.google.com/maps/contrib/117682581059968201121/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURJb051d053EAEaFnlvbXRBQ1pqSUNfblBuZzB5OW8yQXc,,il y a 8 mois,2019-09-16 12:23:34.607100,5 étoiles,Carina Goncalves,0,0,https://www.google.com/maps/contrib/104421599246148894094/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNJMF9MZVV3EAEaFlNXdkkzQUIwMzRmXzZnbWdYc2lJT2c,"plus de 40 minutes d'attente pour se faire prendre en charge , le conseiller  complètement désintéressé ,aucun effort pour essayer d'aider le client .",il y a 9 mois,2019-09-16 12:23:34.607100,1 étoile,Gaspard Bonhomme,0,0,https://www.google.com/maps/contrib/111683120823419051504/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNJazlmTmRBEAEaFnMxdm5SUW9aTUlzc1E1amVwMkxKbnc,"Je sors de l'agence Orange Fbg St Antoine et je suis HORRIFIE....A près avoir attendu patiemment 45mn, on appelle la personne qui était arrivée après moi. Je me lève et demande la raison, un des agents poliment regarde sa tablette et trouve qu'on ne m'a pas inscrit et donc j'ai attendu pour rien! On me demande qui vous a inscrit, je finis par le trouver, un petit gros chauve, certes mon ton était celui de la personne qui a attendu 45mn pour rien, mais les réponses de ce monsieur et surtout le ton de l'homme imbu de sa personne dépassaient tout entendement. Au lieu d'être la victime, je devenais le coupable puisque ""je mets SA parole en doute"", 'je le dérangeais alors qu'il es occupé"" et lorsque je lui ai demandé son nom, il a demandé le mien pour m'interdire d'orange!!! Les clients autour de moi étaient choqués. Je suis client depuis une dizaine d'années, je n'ai jamais eu de problèmes chez Orange, mais cette agence est à fuir. L'arrogance de cette personne est certainement due à l'impunité!",il y a 9 mois,2019-09-16 12:23:34.607100,1 étoile,Courrier Rapide,0,0,https://www.google.com/maps/contrib/112442205981799078450/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNJbzd5STdnRRABGhZLSlZ5OTdyRmNUN0RVSl9rUGpqam5B,,il y a 9 mois,2019-09-16 12:23:34.607100,4 étoiles,Gerard Meurant,0,0,https://www.google.com/maps/contrib/106596218653976095058/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNJN2I2MGJBEAEaFkx3Q1pVQ0YxUFl1UjNpOUFCZmlQdGc,Aucun commerciale compétent pour me repondre en forfait pro,il y a 9 mois,2019-09-16 12:23:34.607100,1 étoile,Mohamed-kamel Labidi,0,0,https://www.google.com/maps/contrib/104500336753203621904/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNJOVoyNlBREAEaFkFEeXM4d1QwVWJTQ2szM1hZbHhUWHc,"Il m’était difficile de trouver une personne avec qui parler. Une fois trouvé, j’annonce que je viens pour changer d’opérateur, à la place on me propose d’ouvrir un compte en banque chez eux...  Bref service trop commercial (dans le mauvais sens du terme), et pas à l’écoute du client.",il y a 9 mois,2019-09-16 12:23:34.607100,2 étoiles,Corentin Magne,0,0,https://www.google.com/maps/contrib/104917381790132835709/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNJbFliQ3hBRRABGhY5cUcwQ015bUJoNXozZ0FkbWhpbE1R,,il y a 9 mois,2019-09-16 12:23:34.607100,3 étoiles,LE COQ,0,0,https://www.google.com/maps/contrib/114457712098943277275/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNJdG9MTm5nRRABGhZ0RkF5dlBGeHpkcmFsX0NnVmptMGVB,"Accueil très moyen, à revoir. Je veux bien que l'équipe travaille dans une ambiance décontractée mais il y'a des limites à cela. Merci de prendre en compte cet avis, et d'améliorer la prise en charge de vos clients à l'accueil.",il y a 10 mois,2019-09-16 12:23:34.607100,3 étoiles,Laras Anis,0,0,https://www.google.com/maps/contrib/105225887879167742833/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNJeG9UVlN3EAEaFjliTTJPZEUydHZqNlU4SzlydG9lNHc,,il y a 10 mois,2019-09-16 12:23:34.622700,4 étoiles,Patrick ROUSSOU,0,0,https://www.google.com/maps/contrib/118115205314121831813/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNJbVB5VU9nEAEaFlp6SlJ2bE1jMDd6ZFl2ckQtRnpncXc,,il y a 10 mois,2019-09-16 12:23:34.622700,5 étoiles,Isa Isa,0,0,https://www.google.com/maps/contrib/102362961068223182437/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUR3ejRuNjBBRRABGhZBbEJERTNSWnlpYmVpdlRBQmRqX253,,il y a 10 mois,2019-09-16 12:23:34.622700,1 étoile,C Moreau,0,0,https://www.google.com/maps/contrib/109769235205220531434/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNvMlozbjRnRRABGhZiSVBDeUtRY3NLaU52VWJUcnBxTmpB,"Gentillesse, patience et compétence !",il y a 10 mois,2019-09-16 12:23:34.622700,5 étoiles,Marie-France Frady,0,0,https://www.google.com/maps/contrib/101817580731434313153/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUR3cElyT25BRRABGhZMZmg3VnB2VHhTZ2x5R2loU0hQc19B,,il y a 10 mois,2019-09-16 12:23:34.622700,5 étoiles,Alexandre Evanno,0,0,https://www.google.com/maps/contrib/103047017675620336053/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUR3Nm9MNGV3EAEaFmt6aXEwalcyVjNfYnBMVmgxMWVnSEE,,il y a 10 mois,2019-09-16 12:23:34.622700,1 étoile,Skarn sha,0,0,https://www.google.com/maps/contrib/116236940015755533117/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUR3cUx5ZTlBRRABGhYwS3NFMXUwREFMMmNFb05YUFB0aER3,,il y a 10 mois,2019-09-16 12:23:34.622700,1 étoile,Nadira Benaissa,0,0,https://www.google.com/maps/contrib/105137627786303210389/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUR3LXNHUWFREAEaFnBKZ0I1RFNpdmdfTWVHNHV5ZkxHRkE,Très Bonne Boutique je viendrais acheté mon téléphone ici en février,il y a 11 mois,2019-09-16 12:23:34.622700,5 étoiles,joex olivier,0,0,https://www.google.com/maps/contrib/104741661554575733365/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUR3bHRyZlpREAEaFkRZZHltdVROWXFuRzlINlZxb3B2ekE,Très bon accueil,il y a 11 mois,2019-09-16 12:23:34.622700,4 étoiles,Patricia Forat,0,0,https://www.google.com/maps/contrib/104971537039456925430/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUR3ekx1YlhREAEaFnhzSk05eUtxRHVhWFl5RURXZ2pZNWc,"Je suis venu pour un problème Sosh: La personne de l'accueil m'a coupé la parole et  bloqué le passage sans même écouter mon problèmeème. Ensuite elle m'a menti en disant que Sosh n'avait rien à voir avec Orange, que c'était un concurrent d'Orange. Bref, alors qu'il n'y avait personne dans le magasin et donc qu'elle avait le temps de m'aider, elle a préféré m'expliquer que j'étais bête d'être venu plutôt que de m'aider.. LAMENTABLE",il y a 11 mois,2019-09-16 12:23:34.622700,1 étoile,Edouard Le Gall,0,0,https://www.google.com/maps/contrib/110920418157900035886/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUR3MnZlWUR3EAEaFlM0S1lPNEdmS05lWnVjTHl1SmxoMVE,Bon accueil et efficaces. Que demander de plus ?,il y a 11 mois,2019-09-16 12:23:34.622700,5 étoiles,Laurence Barma,0,0,https://www.google.com/maps/contrib/104603737546426540813/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURnamF6OWZREAEaFlNqVVZEc2JvcTUtREVRTEJoLXB2UlE,,il y a 11 mois,2019-09-16 12:23:34.622700,5 étoiles,Jl Fournaise,0,0,https://www.google.com/maps/contrib/106773771270120316913/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSURnay1IbTVRRRABGhYxSklmZHh3VGxGVlV3UjZXdlpvQlFn,,il y a 11 mois,2019-09-16 12:23:34.638300,5 étoiles,Marie-Christine Baptista da Cruz,0,0,https://www.google.com/maps/contrib/114086072627308084466/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNnNDhxM2lBRRABGhZ3cFdQY1dEN3pYazhfQ3pieEMtUDJn,,il y a 11 mois,2019-09-16 12:23:34.638300,5 étoiles,julien berteloot,0,0,https://www.google.com/maps/contrib/103167947336884648267/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNBMUxyWGJ3EAEaFnp4V2lkbDV2UXhydmprVHR2RXVCRVE,,il y a 11 mois,2019-09-16 12:23:34.638300,3 étoiles,Gildas Kerneis,0,0,https://www.google.com/maps/contrib/103385814784912040159/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSURBc096em5BRRABGhYtb1F1QzBsM05KTkJzUkZkdDRIWWJn,Conseillers aimables et à l'écoute. Moins d'attente qu'auparavant.,il y a 11 mois,2019-09-16 12:23:34.638300,4 étoiles,Ju xx,0,0,https://www.google.com/maps/contrib/109274588768604230772/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUN3enRhckVREAEaFjBXNFhGSzFjMV9OOF9zTURBN3hFQnc,,il y a 11 mois,2019-09-16 12:23:34.638300,4 étoiles,Eurico Rocha Santos,0,0,https://www.google.com/maps/contrib/115472904331826755898/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNnM2UzR2tRRRABGhZKVURyV0xYUG1kSmJ5YkMwRWdFY2tR,,il y a 11 mois,2019-09-16 12:23:34.638300,3 étoiles,Pierre Guevel,0,0,https://www.google.com/maps/contrib/113875710509466342036/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSURBOHAyNGdnRRABGhZGQ1F6TnJmVWdwbndCTk5kdjJpR0VR,Personnel compétent et sérieux,il y a 11 mois,2019-09-16 12:23:34.638300,5 étoiles,georges palmer,0,0,https://www.google.com/maps/contrib/102880906846957551115/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNRMDc3TmxBRRABGhY1ZlQ2T3EzeDRzZnJtcjNWdzZKbHZn,Bien reçu par un personnel très compétent,il y a 11 mois,2019-09-16 12:23:34.638300,4 étoiles,marc D,0,0,https://www.google.com/maps/contrib/101860220392215310315/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURRX2ZXOEVnEAEaFkxTaTBtM1dyRXR3OXJINGNvNF9LUEE,,il y a un an,2019-09-16 12:23:34.638300,5 étoiles,Joao Tatit,0,0,https://www.google.com/maps/contrib/100163815006501242353/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURRc3Q2M1FBEAEaFngwcVN3WXYxS2liRENYeHFGaWJKcFE,Le top de service Orange Paris par expérience.,il y a un an,2019-09-16 12:23:34.638300,4 étoiles,Rodrigue IHM,0,0,https://www.google.com/maps/contrib/111753460713598175932/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNROThuNkF3EAEaFi0xOE5OdnppZEg5eTgxRGw4MTZ4SFE,,il y a un an,2019-09-16 12:23:34.638300,4 étoiles,Santiago Maldonado,0,0,https://www.google.com/maps/contrib/100537023076056876533/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSURRaW8zY2lnRRABGhZIVjFfSDZwUDU3WVBlWnRZMDZxMmpR,"PLUS AUCUN SERVICE DISPONIBLE EN BOUTIQUE UN COMBLE. SEULE REPONSE ==> Contacter le service ""Client""...",il y a un an,2019-09-16 12:23:34.653900,1 étoile,Frédéric P.,0,0,https://www.google.com/maps/contrib/115515858695319487549/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNBc1pQdVBnEAEaFnlybkJNRDM1YjFCWDMtVUNBUUVwMFE,,il y a un an,2019-09-16 12:23:34.653900,4 étoiles,Caroline,0,0,https://www.google.com/maps/contrib/118436453189747647270/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUN3MHAzSVhREAEaFjNhTzJ4aS15TmZtSTA2N2FhQk5hV1E,,il y a un an,2019-09-16 12:23:34.653900,3 étoiles,Mathieu Lefebure,0,0,https://www.google.com/maps/contrib/114590480287737255671/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURRMWVDUkF3EAEaFlBrZjhmZU5TdVlwU3N1ZU00RjhUa3c,,il y a un an,2019-09-16 12:23:34.653900,3 étoiles,vincent havard,0,0,https://www.google.com/maps/contrib/102209617210932385212/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURnLTREaU9nEAEaFjlULWJrZWpMVEtjWmUtNjNLalpZc0E,Très bien!,il y a un an,2019-09-16 12:23:34.653900,5 étoiles,Marie Guegano,0,0,https://www.google.com/maps/contrib/116344929901553689120/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURBc2I2ZkZnEAEaFmxoalN3ZndLNkJlVlNIRThUWnl3S1E,,il y a un an,2019-09-16 12:23:34.653900,5 étoiles,THIERRY KELLER,0,0,https://www.google.com/maps/contrib/105711078970382865461/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSURBNjkyNnFnRRABGhZ0enZIbU1pS1Izak5QaXFVN2VyLTRn,accueil méprisant et je m'en foutiste.,il y a un an,2019-09-16 12:23:34.653900,1 étoile,fert quentin,0,0,https://www.google.com/maps/contrib/110668418588966302536/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNnbDlMWXBBRRABGhZXeHk4U0RSTlJpWHZ6bEdQLUM0TU93,Bonne  explication  du conseiller marketing,il y a un an,2019-09-16 12:23:34.653900,4 étoiles,Chantal Zelbin,0,0,https://www.google.com/maps/contrib/112060103758406481153/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUN3MU5XekFnEAEaFjNfNWV4LTZwNzV3UDBCZzRXZjJBMnc,,il y a un an,2019-09-16 12:23:34.653900,1 étoile,N F,0,0,https://www.google.com/maps/contrib/107495733170463036693/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSURBbXZhZnZnRRABGhYxTWpmdUJsQUg2bWNxOHBJSm8tM09n,Très bonne accueil vendeur très sympa,il y a un an,2019-09-16 12:23:34.653900,5 étoiles,Dominique GOURVES,0,0,https://www.google.com/maps/contrib/103241313104853546295/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNRci12UGpBRRABGhZZY2M1eGVLRXF5VGRKdHlCQ0JPWGlB,,il y a un an,2019-09-16 12:23:34.653900,5 étoiles,François Bardel,0,0,https://www.google.com/maps/contrib/109898577838147871989/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURBdGVUZFhREAEaFkYxdWRyc1dLVWtMcExmRzJSUEVnT0E,"Vraiment une belle boutique Orange, spacieuse et aérée avec une équipe très accueillante.  Bravo",il y a un an,2019-09-16 12:23:34.653900,5 étoiles,mohamed ousmer,0,0,https://www.google.com/maps/contrib/114901146464246390167/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSURBNTRTTWh3RRABGhZDNDJncXQ4VmJLY1R1aENjQ0xZMldR,,il y a un an,2019-09-16 12:23:34.669500,5 étoiles,Olivier Mathiot,0,0,https://www.google.com/maps/contrib/113473042622367641184/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNnNXU3MlJBEAEaFkxZYmZ3U0p4YnZBV18wRFMyTzJxYVE,,il y a un an,2019-09-16 12:23:34.669500,2 étoiles,Sophie Massalie,0,0,https://www.google.com/maps/contrib/104595431975565877198/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURRMjlqZkVBEAEaFnAwUF9ZSE9QWFJyQ21wM3VMWF9TLUE,,il y a un an,2019-09-16 12:23:34.669500,3 étoiles,ZLK le glitcheur,0,0,https://www.google.com/maps/contrib/109796747905177500838/reviews?hl=fr-FR
ChRDSUhNMG9nS0VJQ0FnSUNnNGE0VhABGhZIdHVuOTVXaFVsaXM0QWxJRk5RYkJn,Deux visites pour finalement finir sur le net. Le personnel de l'accueil ne connaît pas les procédures....,il y a un an,2019-09-16 12:23:34.669500,1 étoile,Frédéric Grenet,0,0,https://www.google.com/maps/contrib/114126811379427430341/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNBMmRDaXZ3RRABGhZkQ294Q1BYWHVaUWl1eTFaanJfa253,,il y a un an,2019-09-16 12:23:34.669500,1 étoile,Veronika Ironosova,0,0,https://www.google.com/maps/contrib/112821180085375289606/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNRcmVxWW13RRABGhZaUU5Pbl9FbnJmX2hhLTBWczVuSFdR,Trop de monde et pas assez de personnel,il y a un an,2019-09-16 12:23:34.669500,3 étoiles,karim ben jelloun,0,0,https://www.google.com/maps/contrib/107029821360354868458/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNnbXZlalN3EAEaFmloeXNnWHZ0eTBfVU1MREJZVjhjSFE,"(Traduit par Google) Baboucar était super utile, et m'a aidé au mieux de ses capacités. Je recommande vivement cet endroit pour leur excellent service client. Aussi au manager de Baboucar: donnez une augmentation à cet homme! Il parlait très bien anglais et était très patient avec l'Américain stupide qui avait besoin de son aide.  (Original) Baboucar was super helpful, and assisted me to the best of his abilities. I highly recommend this location for their excellent customer service. Also to Baboucar's manager: give this man a raise! He spoke great English and was very patient with the dumb American that needed his help.",il y a un an,2019-09-16 12:23:34.669500,5 étoiles,William Weld,0,0,https://www.google.com/maps/contrib/117713964188804318467/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURRMTQ3NE9BEAEaFjlpa3piVXg4a0JlX2k5aTduZnFIcnc,,il y a un an,2019-09-16 12:23:34.669500,4 étoiles,Albane Kerbiriou,0,0,https://www.google.com/maps/contrib/109786296954823206812/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNnZzVPbTRnRRABGhZkM0dXR2VQYWN4aVVLcFRFb1NzNlln,,il y a un an,2019-09-16 12:23:34.669500,1 étoile,Nacer Naitm,0,0,https://www.google.com/maps/contrib/114657789837160905400/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNndDVhRXNRRRABGhZUVWx0NVh5dTd1eXBIZXdyYUZpTEVB,,il y a un an,2019-09-16 12:23:34.669500,5 étoiles,Frédéric Mille,0,0,https://www.google.com/maps/contrib/104725487563447643732/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSURRN3RLaGhBRRABGhZGUVV2SWxJa0h3dDRTQXViTVJiMlh3,15 juin 2018 ma box avait grillé je suis allé à la boutique Orange rue du Fg Saint Antoine j'ai été très mal accueilli par un employé qui m'a pris pour un imbécile alors que je contribue à payer son salaire. J'ai du hurler dans la boutique et demander un responsable pour obtenir une autre liveBox Aucun service alors que je paie 36€90 par mois pour internet TV ce qui est cher sans parler qu'internet n'est pas toujours Top. Orange doit faire autre chose que du Service. La notion de Service est réduite pour eux à faire un prélèvement bancaire et le client à un compte en banque. Quelle honte!!!! PAUVRE FRANCE!!!,il y a un an,2019-09-16 12:23:34.669500,1 étoile,Ange Gaby,0,0,https://www.google.com/maps/contrib/114088420829550519882/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNncFBLTWhnRRABGhYwMEJUQ01BdUZLWEVPdnN0SWUxZTBn,"Accueil toujours agréable, bonne orientation, peu d'attente (nous étions en semaine, 19/06/2018). Le conseiller qui nous a reçu était agréable. Magasin agréable.",il y a un an,2019-09-16 12:23:34.685100,5 étoiles,Daniel Marcas,0,0,https://www.google.com/maps/contrib/112477739800443858587/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSURBa002cW53RRABGhZXSS05MUF3TGxwaTliMFdYWXlBeEV3,,il y a un an,2019-09-16 12:23:34.685100,1 étoile,Julien Bourgeois,0,0,https://www.google.com/maps/contrib/114778035460218942003/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUN3bHFLQWl3RRABGhZJcGQ4X05JSkMtMTJJUUktZHd5SU1n,"(Traduit par Google) Si votre touriste n'utilise pas Orange. Ne vous méprenez pas, le magasin est agréable à l'intérieur, mais le service client SUCE. Nous sommes entrés demander de l'aide et ont été ignorés par 3 personnes. Puis quelqu'un nous a parlé, nous avons demandé les cartes SIM de voyage, ils ont dit ok et sont repartis et ont fourni un service à la personne derrière nous. Quand nous avons finalement eu les cartes SIM, seulement un fonctionne. Et cela fonctionne sporadiquement. Nous avons apporté ceci aux personnes de service à la clientèle et leur réponse était trop mauvais aucun remboursement  (Original) If your a tourist do not use Orange. Don't get me wrong the store is nice inside but the customer service SUCKS. We walked in ask for some help and were ignored by 3 people. Then someone talked to us we asked for the travel SIM cards they said ok and walked away and provided service to the person behind us. When we finally got the SIM cards only one works. And it works sporadically. We brought this to the customer service people and their answer was too bad no refunds",il y a un an,2019-09-16 12:23:34.685100,1 étoile,Mahomri Palacios,0,0,https://www.google.com/maps/contrib/116833771011739600700/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSURncEwzQnZBRRABGhZNWEw4c1piV1JpSmFKQVRZeF8taC1B,Accueil très sympa,il y a un an,2019-09-16 12:23:34.685100,4 étoiles,Thibaut Hubert,0,0,https://www.google.com/maps/contrib/101597372041721911578/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUN3X3BmcnBnRRABGhZmU0lScTgtWWdrREZvRzlKaU00QnJn,Très bien reçue par Béatrice. J'aime le fait qu'on nous pousse pas à la vente et qu'on a un service de qualité.,il y a un an,2019-09-16 12:23:34.685100,4 étoiles,La Tête Dans Les Chardons,0,0,https://www.google.com/maps/contrib/110168285076311354121/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNBcHNhaEx3EAEaFm1tUFpvOXFiWm1HeDYzS0xZV2hKTXc,,il y a un an,2019-09-16 12:23:34.685100,5 étoiles,Izïa,0,0,https://www.google.com/maps/contrib/102550669211975753969/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURBc0t2NlFREAEaFnFOT1dkQ0xfMVNRTzRXbnVibmNWSXc,"Accueil moyen, beaucoup d'attentes. Pas de réel réponse quand un problème est soulevé",il y a un an,2019-09-16 12:23:34.685100,3 étoiles,Yann MORAZZANI,0,0,https://www.google.com/maps/contrib/112395336566087131397/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURROF82REV3EAEaFi1oWUU5X0VBVU0xc0o2RnNlclBaQUE,Bien,il y a un an,2019-09-16 12:23:34.685100,3 étoiles,BENHAIM PATRICK,0,0,https://www.google.com/maps/contrib/114730017249593685518/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUN3M2F2T3pnRRABGhZkU1JycFZBeVdta2VZTkkxY1FPNnpB,,il y a un an,2019-09-16 12:23:34.685100,5 étoiles,Victor Jaramillo,0,0,https://www.google.com/maps/contrib/108432703313025245612/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSURBdk5IZDdnRRABGhZCZWdrX0pJMnNkNU9uR292VElPVUVn,,il y a un an,2019-09-16 12:23:34.685100,5 étoiles,Beatrice Bo,0,0,https://www.google.com/maps/contrib/114846800879813331696/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNRcWNhSHVBRRABGhZHckxMQnZtTDBBbTdSV3kweldTd2dn,"(Traduit par Google) Excellent service client. Seulement 1 forfait prépayé et nouveau sim de 40 € pour 2 semaines (2 heures de conversation, plus de 1000 SMS et 10GB de données).  (Original) Great customer service. Only 1 plan for prepaid and new sim €40 for 2 weeks (2 hours of talk time, over 1000 text messaging and 10GB of data).",il y a un an,2019-09-16 12:23:34.685100,5 étoiles,Chito-Joyce Ordonez,0,0,https://www.google.com/maps/contrib/115266000728598360678/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUN3bmRuRVl3EAEaFjVJbnFVSHlWaVVKbjhLMTZhVEtTWnc,"Service rapide, boutique refaite récemment (2017)",il y a un an,2019-09-16 12:23:34.700700,5 étoiles,masterac,0,0,https://www.google.com/maps/contrib/104502476956254266538/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUN3bzZpNy1nRRABGhZQYjRfUzZObW02QW82eFljcGpHX3Rn,Attente de 20mn pour s entendre direqu il faut se faire enregistrer le tout pour un article en rupture de stock,il y a un an,2019-09-16 12:23:34.700700,2 étoiles,jean-luc fourreau,0,0,https://www.google.com/maps/contrib/106870525102940164951/reviews?hl=fr-FR
